date,description,amount
2022-09-09,Liquidacion a: NoPayments,-10
2022-09-05,Liquidacion a: Inmobiliaria Ruiz-Tagle SPA,-20
2022-09-03,Ingreso por PAC Multibco.bco.credito Inversiones,20
2022-08-31,Liquidacion a: Seguros Asesorados Ltda,-2
2022-08-31,Liquidacion a: Mirador San Juan,-4
2022-08-31,Liquidacion a: SALON SPA ESPINOSA,-2
2022-08-31,Liquidacion a: Inmobiliaria Ruiz-Tagle SPA,-2
2022-08-31,Liquidacion a: Costanera Chacabuco Ltda,-6
2022-08-31,Liquidacion a: PZ Construcciones S.A.,-4
2022-08-31,Liquidacion a: Tesla,-6
2022-08-30,Ingreso por PAC Multibanco Banco Falabella,40
2022-08-24,Liquidacion a: Roots Housing Spa,-34
